Time,Symbol,Price,Quantity,Type,Status,Value,Tag
2023-03-02T20:00:00Z,SOLUSD,22.09,1030.99683167,Market,Filled,22774.72001159,"" 
2023-03-03T01:00:00Z,SOLUSD,21.84,-1030.99683167,Market,Filled,-22516.970803673,"Liquidated" 
2023-03-03T02:00:00Z,BTCUSD,22162.79,-0.46966552,Market,Filled,-10409.098290001,"Liquidated" 
2023-03-03T02:00:00Z,ETHUSD,1557.9,-2.64673937,Market,Filled,-4123.355264523,"Liquidated" 
2023-03-03T15:00:00Z,SOLUSD,21.36,1475.01977292,Market,Filled,31506.422349571,"" 
2023-03-04T01:00:00Z,ETHUSD,1574.7,7.96642543,Market,Filled,12544.730124621,"" 
2023-03-04T06:00:00Z,ETHUSD,1567.19,-7.96642543,Market,Filled,-12484.902269642,"Liquidated" 
2023-03-04T06:00:00Z,SOLUSD,21.14,-1475.01977292,Market,Filled,-31181.917999529,"Liquidated" 
2023-03-04T07:00:00Z,ETHUSD,1570.35,7.69541296,Market,Filled,12084.491741736,"" 
2023-03-04T08:00:00Z,ETHUSD,1568.73,-7.69541296,Market,Filled,-12072.025172741,"Liquidated" 
2023-03-04T13:00:00Z,BTCUSD,22389.18,1.30958698,Market,Filled,29320.578620876,"" 
2023-03-04T13:00:00Z,ETHUSD,1571.4,16.0947362,Market,Filled,25291.26846468,"" 
2023-03-04T15:00:00Z,ETHUSD,1567.44,-16.0947362,Market,Filled,-25227.533309328,"Liquidated" 
2023-03-04T16:00:00Z,BTCUSD,22316.85,-1.30958698,Market,Filled,-29225.856194613,"Liquidated" 
2023-03-05T01:00:00Z,BTCUSD,22379.83,1.40908342,Market,Filled,31535.047395419,"" 
2023-03-05T01:00:00Z,ETHUSD,1570.29,20.8071686,Market,Filled,32673.288780894,"" 
2023-03-05T01:00:00Z,SOLUSD,21.4,6412.83547834,Market,Filled,137234.67923648,"" 
2023-03-05T19:00:00Z,SOLUSD,21.12,-6412.83547834,Market,Filled,-135439.08530254,"Liquidated" 
2023-03-05T20:00:00Z,ETHUSD,1566.38,-20.8071686,Market,Filled,-32591.932751668,"Liquidated" 
2023-03-05T22:00:00Z,ETHUSD,1572.09,54.31842828,Market,Filled,85393.457914705,"" 
2023-03-05T23:00:00Z,ETHUSD,1565.6,-54.31842828,Market,Filled,-85040.931315168,"Liquidated" 
2023-03-06T05:00:00Z,BTCUSD,22344.42,-1.40908342,Market,Filled,-31485.151751516,"Liquidated" 
2023-03-06T11:00:00Z,ETHUSD,1567.58,20.93961298,Market,Filled,32824.518515188,"" 
2023-03-06T14:00:00Z,BTCUSD,22439.8,1.8755466,Market,Filled,42086.89059468,"" 
2023-03-06T16:00:00Z,SOLUSD,21.06,9746.58901957,Market,Filled,205263.16475214,"" 
2023-03-06T21:00:00Z,SOLUSD,20.54,-9746.58901957,Market,Filled,-200194.93846197,"Liquidated" 
2023-03-07T01:00:00Z,ETHUSD,1565.36,-20.93961298,Market,Filled,-32778.032574373,"Liquidated" 
2023-03-07T02:00:00Z,ETHUSD,1574.04,89.04648849,Market,Filled,140162.7347428,"" 
2023-03-07T05:00:00Z,SOLUSD,20.83,3090.22799809,Market,Filled,64369.449200215,"" 
2023-03-07T08:00:00Z,SOLUSD,20.71,-3090.22799809,Market,Filled,-63998.621840444,"Liquidated" 
2023-03-07T10:00:00Z,BTCUSD,22379.85,-1.8755466,Market,Filled,-41974.45157601,"Liquidated" 
2023-03-07T12:00:00Z,ETHUSD,1563.28,-89.04648849,Market,Filled,-139204.59452665,"Liquidated" 
2023-03-08T01:00:00Z,ETHUSD,1567.4,27.91570855,Market,Filled,43755.08158127,"" 
2023-03-08T06:00:00Z,ETHUSD,1551.03,-27.91570855,Market,Filled,-43298.101432307,"Liquidated" 
2023-03-08T17:00:00Z,BTCUSD,22138.98,2.35199042,Market,Filled,52070.668868572,"" 
2023-03-08T17:00:00Z,ETHUSD,1560.41,31.73773862,Market,Filled,49523.884720034,"" 
2023-03-08T18:00:00Z,BTCUSD,22028.07,-2.35199042,Market,Filled,-51809.809611089,"Liquidated" 
2023-03-08T19:00:00Z,ETHUSD,1553.21,-31.73773862,Market,Filled,-49295.37300197,"Liquidated" 
2023-03-08T21:00:00Z,ETHUSD,1559.87,17.75573703,Market,Filled,27696.641520986,"" 
2023-03-08T22:00:00Z,ETHUSD,1552.54,-17.75573703,Market,Filled,-27566.491968556,"Liquidated" 
2023-03-10T14:00:00Z,SOLUSD,17.59,7060.34314784,Market,Filled,124191.43597051,"" 
2023-03-10T20:00:00Z,ETHUSD,1423.92,41.51192868,Market,Filled,59109.665486026,"" 
2023-03-10T22:00:00Z,BTCUSD,20101.8,3.54548863,Market,Filled,71270.703342534,"" 
2023-03-11T11:00:00Z,BTCUSD,20154.13,-3.54548863,Market,Filled,-71456.238762542,"Liquidated" 
2023-03-11T12:00:00Z,SOLUSD,17.49,-7060.34314784,Market,Filled,-123485.40165572,"Liquidated" 
2023-03-11T14:00:00Z,ETHUSD,1438.1,-41.51192868,Market,Filled,-59698.304634708,"Liquidated" 
2023-03-11T17:00:00Z,BTCUSD,20312.5,1.52885577,Market,Filled,31054.882828125,"" 
2023-03-11T17:00:00Z,ETHUSD,1447.5,37.74549683,Market,Filled,54636.606661425,"" 
2023-03-11T19:00:00Z,SOLUSD,17.94,7742.88195762,Market,Filled,138907.3023197,"" 
2023-03-15T13:00:00Z,ETHUSD,1684.27,-37.74549683,Market,Filled,-63573.607945864,"Liquidated" 
2023-03-15T14:00:00Z,SOLUSD,20.36,-7742.88195762,Market,Filled,-157645.07665714,"Liquidated" 
2023-03-15T17:00:00Z,BTCUSD,24144.87,-1.52885577,Market,Filled,-36914.0238154,"Liquidated" 
2023-03-16T07:00:00Z,BTCUSD,24649.29,2.55436409,Market,Filled,62963.261219996,"" 
2023-03-16T08:00:00Z,ETHUSD,1661.08,15.14493373,Market,Filled,25156.946520228,"" 
2023-03-16T09:00:00Z,SOLUSD,19.58,6309.04295888,Market,Filled,123531.06113487,"" 
2023-03-16T18:00:00Z,SOLUSD,19.44,-6309.04295888,Market,Filled,-122647.79512063,"Liquidated" 
2023-03-16T19:00:00Z,SOLUSD,19.66,7308.31428074,Market,Filled,143681.45875935,"" 
2023-03-16T21:00:00Z,SOLUSD,19.35,-7308.31428074,Market,Filled,-141415.88133232,"Liquidated" 
2023-03-16T22:00:00Z,SOLUSD,19.67,6278.02833927,Market,Filled,123488.81743344,"" 
2023-03-19T05:00:00Z,ETHUSD,1783.91,-15.14493373,Market,Filled,-27017.198730284,"Liquidated" 
2023-03-19T08:00:00Z,BTCUSD,27048.44,-2.55436409,Market,Filled,-69091.56382652,"Liquidated" 
2023-03-19T08:00:00Z,SOLUSD,21.61,-6278.02833927,Market,Filled,-135668.19241162,"Liquidated" 
2023-03-19T13:00:00Z,BTCUSD,27325.76,5.51578287,Market,Filled,150722.95891773,"" 
2023-03-19T13:00:00Z,ETHUSD,1788.7,34.32386216,Market,Filled,61395.092245592,"" 
2023-03-19T14:00:00Z,ETHUSD,1780.98,-34.32386216,Market,Filled,-61130.112029717,"Liquidated" 
2023-03-19T15:00:00Z,ETHUSD,1791.51,66.44688493,Market,Filled,119040.25882094,"" 
2023-03-19T15:00:00Z,SOLUSD,21.85,5201.81149501,Market,Filled,113659.58116597,"" 
2023-03-20T03:00:00Z,ETHUSD,1771.72,-66.44688493,Market,Filled,-117725.27496818,"Liquidated" 
2023-03-20T09:00:00Z,ETHUSD,1794.6,7.98186313,Market,Filled,14324.251573098,"" 
2023-03-20T14:00:00Z,ETHUSD,1766.01,-7.98186313,Market,Filled,-14096.050106211,"Liquidated" 
2023-03-21T03:00:00Z,SOLUSD,22.22,-5201.81149501,Market,Filled,-115584.25141912,"Liquidated" 
2023-03-21T08:00:00Z,BTCUSD,27819.69,-5.51578287,Market,Filled,-153447.36955071,"Liquidated" 
2023-03-21T11:00:00Z,BTCUSD,27822.85,4.92247092,Market,Filled,136957.17003652,"" 
2023-03-21T11:00:00Z,ETHUSD,1764.2,14.81209173,Market,Filled,26131.492230066,"" 
2023-03-21T13:00:00Z,SOLUSD,22.98,11453.38053996,Market,Filled,263198.68480828,"" 
2023-03-22T01:00:00Z,SOLUSD,22.25,-11453.38053996,Market,Filled,-254837.71701411,"Liquidated" 
2023-03-22T07:00:00Z,SOLUSD,22.52,67.32709545,Market,Filled,1516.206189534,"" 
2023-03-22T08:00:00Z,SOLUSD,22.37,-67.32709545,Market,Filled,-1506.1071252165,"Liquidated" 
2023-03-22T12:00:00Z,SOLUSD,22.54,1531.35128566,Market,Filled,34516.657978776,"" 
2023-03-22T20:00:00Z,BTCUSD,26776.34,-4.92247092,Market,Filled,-131805.75499403,"Liquidated" 
2023-03-22T20:00:00Z,ETHUSD,1721.63,-14.81209173,Market,Filled,-25500.94148512,"Liquidated" 
2023-03-22T20:00:00Z,SOLUSD,21.24,-1531.35128566,Market,Filled,-32525.901307418,"Liquidated" 
2023-03-23T08:00:00Z,BTCUSD,27716.46,3.25147848,Market,Filled,90119.473231781,"" 
2023-03-23T09:00:00Z,ETHUSD,1756.8,29.58477893,Market,Filled,51974.539624224,"" 
2023-03-23T09:00:00Z,SOLUSD,21.75,288.61870667,Market,Filled,6277.4568700725,"" 
2023-03-23T14:00:00Z,BTCUSD,27436.59,-3.25147848,Market,Filled,-89209.481949583,"Liquidated" 
2023-03-23T14:00:00Z,SOLUSD,21.52,-288.61870667,Market,Filled,-6211.0745675384,"Liquidated" 
2023-03-23T15:00:00Z,BTCUSD,28133.23,10.80503362,Market,Filled,303980.49598919,"" 
2023-03-23T15:00:00Z,SOLUSD,22.06,13701.47640382,Market,Filled,302254.56946827,"" 
2023-03-24T09:00:00Z,SOLUSD,21.63,-13701.47640382,Market,Filled,-296362.93461463,"Liquidated" 
2023-03-24T12:00:00Z,ETHUSD,1751.07,-29.58477893,Market,Filled,-51805.018840955,"Liquidated" 
2023-03-24T13:00:00Z,BTCUSD,28008.26,-10.80503362,Market,Filled,-302630.1909377,"Liquidated" 
2023-03-25T14:00:00Z,SOLUSD,20.86,2362.8544322,Market,Filled,49289.143455692,"" 
2023-03-25T15:00:00Z,SOLUSD,20.66,-2362.8544322,Market,Filled,-48816.572569252,"Liquidated" 
2023-03-25T16:00:00Z,BTCUSD,27677.01,3.2931525,Market,Filled,91144.614674025,"" 
2023-03-25T16:00:00Z,ETHUSD,1756.92,18.59497629,Market,Filled,32669.885743427,"" 
2023-03-25T16:00:00Z,SOLUSD,20.91,9419.8893606,Market,Filled,196969.88653015,"" 
2023-03-25T18:00:00Z,ETHUSD,1746.16,-18.59497629,Market,Filled,-32469.803798546,"Liquidated" 
2023-03-25T19:00:00Z,BTCUSD,27471.25,-3.2931525,Market,Filled,-90467.015615625,"Liquidated" 
2023-03-25T19:00:00Z,SOLUSD,20.49,-9419.8893606,Market,Filled,-193013.53299869,"Liquidated" 
2023-03-26T01:00:00Z,BTCUSD,27565.16,0.18362412,Market,Filled,5061.6282476592,"" 
2023-03-26T01:00:00Z,ETHUSD,1752.65,5.35533553,Market,Filled,9386.0288166545,"" 
2023-03-26T02:00:00Z,SOLUSD,20.7,2227.53811135,Market,Filled,46110.038904945,"" 
2023-03-27T05:00:00Z,SOLUSD,20.72,-2227.53811135,Market,Filled,-46154.589667172,"Liquidated" 
2023-03-27T07:00:00Z,ETHUSD,1754.9,-5.35533553,Market,Filled,-9398.078321597,"Liquidated" 
2023-03-27T12:00:00Z,ETHUSD,1766.88,6.64259514,Market,Filled,11736.668500963,"" 
2023-03-27T13:00:00Z,ETHUSD,1757.17,-6.64259514,Market,Filled,-11672.168902154,"Liquidated" 
2023-03-27T15:00:00Z,BTCUSD,27004.28,-0.18362412,Market,Filled,-4958.6371512336,"Liquidated" 
2023-03-28T07:00:00Z,ETHUSD,1732.31,89.95996129,Market,Filled,155838.54054228,"" 
2023-03-28T07:00:00Z,SOLUSD,20.03,2034.35066642,Market,Filled,40748.043848393,"" 
2023-03-28T10:00:00Z,SOLUSD,19.74,-2034.35066642,Market,Filled,-40158.082155131,"Liquidated" 
2023-03-28T12:00:00Z,SOLUSD,20.1,5042.0662633,Market,Filled,101345.53189233,"" 
2023-03-28T19:00:00Z,BTCUSD,27353.61,4.83239977,Market,Filled,132183.57867267,"" 
2023-03-30T10:00:00Z,SOLUSD,20.67,-5042.0662633,Market,Filled,-104219.50966241,"Liquidated" 
2023-03-30T18:00:00Z,ETHUSD,1770.08,-89.95996129,Market,Filled,-159236.3282802,"Liquidated" 
2023-03-30T19:00:00Z,BTCUSD,27906.01,-4.83239977,Market,Filled,-134852.99630562,"Liquidated" 
2023-03-31T01:00:00Z,ETHUSD,1805.78,149.93364964,Market,Filled,270747.18584692,"" 
2023-03-31T14:00:00Z,BTCUSD,28367.87,9.49528403,Market,Filled,269360.98297612,"" 
2023-03-31T14:00:00Z,SOLUSD,20.67,6025.85957968,Market,Filled,124554.51751199,"" 
2023-04-01T21:00:00Z,ETHUSD,1817.3,-149.93364964,Market,Filled,-272474.42149077,"Liquidated" 
2023-04-01T23:00:00Z,ETHUSD,1824.03,11.08075011,Market,Filled,20211.620623143,"" 
2023-04-02T01:00:00Z,ETHUSD,1814.63,-11.08075011,Market,Filled,-20107.461572109,"Liquidated" 
2023-04-02T07:00:00Z,ETHUSD,1823.7,42.07323375,Market,Filled,76728.956389875,"" 
2023-04-02T12:00:00Z,BTCUSD,28369.68,-9.49528403,Market,Filled,-269378.16944021,"Liquidated" 
2023-04-02T12:00:00Z,ETHUSD,1818.17,-42.07323375,Market,Filled,-76496.291407237,"Liquidated" 
2023-04-02T14:00:00Z,SOLUSD,20.82,-6025.85957968,Market,Filled,-125458.39644894,"Liquidated" 
2023-04-03T09:00:00Z,BTCUSD,28343.01,7.08590827,Market,Filled,200835.96895569,"" 
2023-04-03T09:00:00Z,ETHUSD,1813.05,208.30907117,Market,Filled,377674.76148477,"" 
2023-04-03T11:00:00Z,SOLUSD,20.4,2863.65074101,Market,Filled,58418.475116604,"" 
2023-04-03T15:00:00Z,SOLUSD,20.16,-2863.65074101,Market,Filled,-57731.198938762,"Liquidated" 
2023-04-03T17:00:00Z,BTCUSD,27942.83,-7.08590827,Market,Filled,-198000.3301842,"Liquidated" 
2023-04-03T19:00:00Z,SOLUSD,20.67,18247.12499104,Market,Filled,377168.0735648,"" 
2023-04-04T05:00:00Z,SOLUSD,20.36,-18247.12499104,Market,Filled,-371511.46481757,"Liquidated" 
2023-04-04T07:00:00Z,BTCUSD,28091.64,4.58463209,Market,Filled,128789.83420473,"" 
2023-04-04T07:00:00Z,SOLUSD,20.62,21380.33567546,Market,Filled,440862.52162799,"" 
2023-04-05T17:00:00Z,BTCUSD,27954.6,-4.58463209,Market,Filled,-128161.55622311,"Liquidated" 
2023-04-05T18:00:00Z,SOLUSD,20.73,-21380.33567546,Market,Filled,-443214.35855229,"Liquidated" 
2023-04-06T08:00:00Z,ETHUSD,1880.09,-208.30907117,Market,Filled,-391639.80161601,"Liquidated" 
2023-04-06T17:00:00Z,BTCUSD,28067.07,2.57982518,Market,Filled,72408.133914823,"" 
2023-04-06T18:00:00Z,SOLUSD,20.75,1627.52375764,Market,Filled,33771.11797103,"" 
2023-04-06T19:00:00Z,SOLUSD,20.64,-1627.52375764,Market,Filled,-33592.09035769,"Liquidated" 
2023-04-06T22:00:00Z,BTCUSD,27998.69,-2.57982518,Market,Filled,-72231.725469014,"Liquidated" 
2023-04-06T23:00:00Z,BTCUSD,28023.15,0.31859627,Market,Filled,8928.0710636505,"" 
2023-04-07T01:00:00Z,ETHUSD,1882.6,35.28789329,Market,Filled,66432.987907754,"" 
2023-04-07T07:00:00Z,BTCUSD,27979.56,-0.31859627,Market,Filled,-8914.1834522412,"Liquidated" 
2023-04-07T07:00:00Z,ETHUSD,1867.09,-35.28789329,Market,Filled,-65885.672682826,"Liquidated" 
2023-04-07T16:00:00Z,SOLUSD,20.55,3714.52406324,Market,Filled,76333.469499582,"" 
2023-04-07T21:00:00Z,SOLUSD,20.41,-3714.52406324,Market,Filled,-75813.436130728,"Liquidated" 
2023-04-07T23:00:00Z,BTCUSD,27971.11,0.71656169,Market,Filled,20043.025852776,"" 
2023-04-07T23:00:00Z,ETHUSD,1868.7,55.12743105,Market,Filled,103016.63040314,"" 
2023-04-08T01:00:00Z,BTCUSD,27903.28,-0.71656169,Market,Filled,-19994.421473343,"Liquidated" 
2023-04-08T03:00:00Z,BTCUSD,27978.99,2.16003036,Market,Filled,60435.467842136,"" 
2023-04-08T05:00:00Z,SOLUSD,20.48,1623.58361878,Market,Filled,33250.992512614,"" 
2023-04-08T16:00:00Z,SOLUSD,20.46,-1623.58361878,Market,Filled,-33218.520840239,"Liquidated" 
2023-04-08T19:00:00Z,ETHUSD,1852.38,-55.12743105,Market,Filled,-102116.9507284,"Liquidated" 
2023-04-08T20:00:00Z,BTCUSD,27941.17,-2.16003036,Market,Filled,-60353.775493921,"Liquidated" 
2023-04-09T01:00:00Z,BTCUSD,28054.41,0.50120907,Market,Filled,14061.124745499,"" 
2023-04-09T08:00:00Z,BTCUSD,27928.6,-0.50120907,Market,Filled,-13998.067632402,"Liquidated" 
2023-04-09T13:00:00Z,SOLUSD,20.21,4853.35988732,Market,Filled,98086.403322737,"" 
2023-04-09T17:00:00Z,SOLUSD,20.1,-4853.35988732,Market,Filled,-97552.533735132,"Liquidated" 
2023-04-09T19:00:00Z,BTCUSD,28043.74,2.07885979,Market,Filled,58299.003447215,"" 
2023-04-09T19:00:00Z,ETHUSD,1856.77,85.41899504,Market,Filled,158603.42742042,"" 
2023-04-09T19:00:00Z,SOLUSD,20.24,5087.10627915,Market,Filled,102963.03109,"" 
2023-04-10T15:00:00Z,SOLUSD,20.16,-5087.10627915,Market,Filled,-102556.06258766,"Liquidated" 
2023-04-10T17:00:00Z,SOLUSD,20.5,14436.40482414,Market,Filled,295946.29889487,"" 
2023-04-12T00:00:00Z,ETHUSD,1891.73,-85.41899504,Market,Filled,-161589.67548702,"Liquidated" 
2023-04-12T14:00:00Z,ETHUSD,1888.21,46.18620368,Market,Filled,87209.251650613,"" 
2023-04-12T20:00:00Z,BTCUSD,29811.69,-2.07885979,Market,Filled,-61974.323612945,"Liquidated" 
2023-04-13T02:00:00Z,BTCUSD,30093.47,1.16801527,Market,Filled,35149.632487287,"" 
2023-04-14T17:00:00Z,SOLUSD,23.9,-14436.40482414,Market,Filled,-345030.07529695,"Liquidated" 
2023-04-14T19:00:00Z,BTCUSD,30297.01,-1.16801527,Market,Filled,-35387.370315343,"Liquidated" 
2023-04-14T23:00:00Z,SOLUSD,24.73,3855.41546795,Market,Filled,95344.424522403,"" 
2023-04-15T02:00:00Z,SOLUSD,24.36,-3855.41546795,Market,Filled,-93917.920799262,"Liquidated" 
2023-04-15T10:00:00Z,BTCUSD,30487.44,0.83360584,Market,Filled,25414.50803065,"" 
2023-04-15T11:00:00Z,SOLUSD,24.45,1076.94719018,Market,Filled,26331.358799901,"" 
2023-04-15T12:00:00Z,BTCUSD,30419.21,-0.83360584,Market,Filled,-25357.631104186,"Liquidated" 
2023-04-15T12:00:00Z,SOLUSD,24.36,-1076.94719018,Market,Filled,-26234.433552785,"Liquidated" 
2023-04-15T13:00:00Z,BTCUSD,30455.24,0.37582592,Market,Filled,11445.868591821,"" 
2023-04-15T13:00:00Z,SOLUSD,24.5,5101.42856545,Market,Filled,124984.99985353,"" 
2023-04-15T14:00:00Z,BTCUSD,30363,-0.37582592,Market,Filled,-11411.20240896,"Liquidated" 
2023-04-15T14:00:00Z,SOLUSD,24.26,-5101.42856545,Market,Filled,-123760.65699782,"Liquidated" 
2023-04-16T03:00:00Z,SOLUSD,24.49,11291.2132853,Market,Filled,276521.813357,"" 
2023-04-16T08:00:00Z,BTCUSD,30371.27,1.16545839,Market,Filled,35396.451436455,"" 
2023-04-16T11:00:00Z,BTCUSD,30321.8,-1.16545839,Market,Filled,-35338.796209902,"Liquidated" 
2023-04-16T11:00:00Z,SOLUSD,24.11,-11291.2132853,Market,Filled,-272231.15230858,"Liquidated" 
2023-04-16T13:00:00Z,ETHUSD,2093.4,-46.18620368,Market,Filled,-96686.198783712,"Liquidated" 
2023-04-16T16:00:00Z,BTCUSD,30357.31,0.70165246,Market,Filled,21300.281240483,"" 
2023-04-16T16:00:00Z,SOLUSD,24.34,5382.77660267,Market,Filled,131016.78250899,"" 
2023-04-16T17:00:00Z,ETHUSD,2099.82,51.70402641,Market,Filled,108569.14873625,"" 
2023-04-17T01:00:00Z,BTCUSD,29870.51,-0.70165246,Market,Filled,-20958.716822955,"Liquidated" 
2023-04-17T08:00:00Z,ETHUSD,2092.48,-51.70402641,Market,Filled,-108189.6411824,"Liquidated" 
2023-04-17T19:00:00Z,SOLUSD,24.82,-5382.77660267,Market,Filled,-133600.51527827,"Liquidated" 
2023-04-18T05:00:00Z,ETHUSD,2082.81,12.39310064,Market,Filled,25812.473943998,"" 
2023-04-18T07:00:00Z,BTCUSD,29731.45,7.99802375,Market,Filled,237792.84322194,"" 
2023-04-18T07:00:00Z,SOLUSD,25.06,13901.34078683,Market,Filled,348367.60011796,"" 
2023-04-18T19:00:00Z,SOLUSD,24.63,-13901.34078683,Market,Filled,-342390.02357962,"Liquidated" 
2023-04-18T20:00:00Z,ETHUSD,2082.22,-12.39310064,Market,Filled,-25805.162014621,"Liquidated" 
2023-04-19T00:00:00Z,ETHUSD,2104.34,107.53437387,Market,Filled,226288.8843096,"" 
2023-04-19T06:00:00Z,ETHUSD,2089.91,-107.53437387,Market,Filled,-224737.16329465,"Liquidated" 
2023-04-19T09:00:00Z,BTCUSD,29183.69,-7.99802375,Market,Filled,-233411.84573264,"Liquidated" 
2023-04-20T14:00:00Z,ETHUSD,1972.86,116.63912095,Market,Filled,230112.65615742,"" 
2023-04-20T16:00:00Z,ETHUSD,1950.74,-116.63912095,Market,Filled,-227532.598802,"Liquidated" 
2023-04-22T13:00:00Z,SOLUSD,21.5,2666.47730794,Market,Filled,57329.26212071,"" 
2023-04-22T15:00:00Z,BTCUSD,27482.46,1.64101484,Market,Filled,45099.124699706,"" 
2023-04-22T15:00:00Z,ETHUSD,1865.25,13.29652794,Market,Filled,24801.348740085,"" 
2023-04-23T02:00:00Z,ETHUSD,1855.86,-13.29652794,Market,Filled,-24676.494342728,"Liquidated" 
2023-04-23T07:00:00Z,ETHUSD,1868.74,21.61372729,Market,Filled,40390.436735915,"" 
2023-04-23T16:00:00Z,BTCUSD,27482.41,-1.64101484,Market,Filled,-45099.042648964,"Liquidated" 
2023-04-23T17:00:00Z,ETHUSD,1865.95,-21.61372729,Market,Filled,-40330.134436776,"Liquidated" 
2023-04-23T18:00:00Z,SOLUSD,21.38,-2666.47730794,Market,Filled,-57009.284843757,"Liquidated" 
2023-04-24T00:00:00Z,BTCUSD,27592.71,0.36571917,Market,Filled,10091.182999251,"" 
2023-04-24T01:00:00Z,ETHUSD,1876.67,111.88043244,Market,Filled,209962.65114717,"" 
2023-04-24T02:00:00Z,SOLUSD,21.84,13092.99232388,Market,Filled,285950.95235354,"" 
2023-04-24T06:00:00Z,ETHUSD,1856.34,-111.88043244,Market,Filled,-207688.12195567,"Liquidated" 
2023-04-24T07:00:00Z,SOLUSD,21.47,-13092.99232388,Market,Filled,-281106.5451937,"Liquidated" 
2023-04-24T09:00:00Z,BTCUSD,27183.49,-0.36571917,Market,Filled,-9941.5234005033,"Liquidated" 
2023-04-24T12:00:00Z,SOLUSD,21.74,5756.28970908,Market,Filled,125141.7382754,"" 
2023-04-24T14:00:00Z,ETHUSD,1865.34,17.93591598,Market,Filled,33456.581514133,"" 
2023-04-24T16:00:00Z,ETHUSD,1834.15,-17.93591598,Market,Filled,-32897.160294717,"Liquidated" 
2023-04-24T16:00:00Z,SOLUSD,21.33,-5756.28970908,Market,Filled,-122781.65949468,"Liquidated" 
2023-04-24T23:00:00Z,BTCUSD,27462.98,0.72791324,Market,Filled,19990.666751855,"" 
2023-04-25T04:00:00Z,BTCUSD,27347.68,-0.72791324,Market,Filled,-19906.738355283,"Liquidated" 
2023-04-25T18:00:00Z,BTCUSD,27625.04,16.60471919,Market,Filled,458706.03181252,"" 
2023-04-25T18:00:00Z,ETHUSD,1839.53,75.80849,Market,Filled,139451.9916097,"" 
2023-04-25T18:00:00Z,SOLUSD,21.22,6702.48906445,Market,Filled,142226.81794763,"" 
2023-04-27T00:00:00Z,SOLUSD,21.28,-6702.48906445,Market,Filled,-142628.9672915,"Liquidated" 
2023-04-27T10:00:00Z,ETHUSD,1882.59,-75.80849,Market,Filled,-142716.3051891,"Liquidated" 
2023-04-27T16:00:00Z,SOLUSD,22.26,36711.18821514,Market,Filled,817191.04966902,"" 
2023-04-27T17:00:00Z,ETHUSD,1900.32,43.98775615,Market,Filled,83590.812766968,"" 
2023-04-28T15:00:00Z,BTCUSD,29107.71,-16.60471919,Market,Filled,-483325.35081395,"Liquidated" 
2023-04-28T15:00:00Z,ETHUSD,1888.78,-43.98775615,Market,Filled,-83083.194060997,"Liquidated" 
2023-04-28T20:00:00Z,BTCUSD,29340.47,0.19270273,Market,Filled,5653.9886684831,"" 
2023-04-29T04:00:00Z,ETHUSD,1897.96,1.30574109,Market,Filled,2478.2443591764,"" 
2023-04-29T18:00:00Z,BTCUSD,29179.19,-0.19270273,Market,Filled,-5622.9095721887,"Liquidated" 
2023-04-30T04:00:00Z,ETHUSD,1897.72,-1.30574109,Market,Filled,-2477.9309813148,"Liquidated" 
2023-04-30T05:00:00Z,SOLUSD,23.15,-36711.18821514,Market,Filled,-849864.00718049,"Liquidated" 
2023-04-30T06:00:00Z,SOLUSD,23.31,2744.78168647,Market,Filled,63980.861111616,"" 
2023-04-30T07:00:00Z,BTCUSD,29293.16,2.03404154,Market,Filled,59583.504277866,"" 
2023-04-30T07:00:00Z,ETHUSD,1904.76,29.39773189,Market,Filled,55995.623794796,"" 
2023-04-30T12:00:00Z,BTCUSD,29215.91,-2.03404154,Market,Filled,-59426.374568901,"Liquidated" 
2023-04-30T13:00:00Z,BTCUSD,29256.23,0.11447417,Market,Filled,3349.0826465791,"" 
2023-04-30T22:00:00Z,SOLUSD,23.09,-2744.78168647,Market,Filled,-63377.009140592,"Liquidated" 
2023-04-30T23:00:00Z,ETHUSD,1893.19,-29.39773189,Market,Filled,-55655.492036829,"Liquidated" 
2023-05-01T02:00:00Z,BTCUSD,28517.53,-0.11447417,Market,Filled,-3264.5205772001,"Liquidated" 
2023-05-02T08:00:00Z,ETHUSD,1835.95,15.20904581,Market,Filled,27923.04765487,"" 
2023-05-02T10:00:00Z,ETHUSD,1828,-15.20904581,Market,Filled,-27802.13574068,"Liquidated" 
2023-05-02T12:00:00Z,ETHUSD,1833.33,16.07578128,Market,Filled,29472.212094062,"" 
2023-05-02T12:00:00Z,SOLUSD,22,4325.72002487,Market,Filled,95165.84054714,"" 
2023-05-02T13:00:00Z,BTCUSD,28109.76,1.81832357,Market,Filled,51112.639155043,"" 
2023-05-02T14:00:00Z,BTCUSD,28011.33,-1.81832357,Market,Filled,-50933.661566048,"Liquidated" 
2023-05-02T14:00:00Z,ETHUSD,1828.83,-16.07578128,Market,Filled,-29399.871078302,"Liquidated" 
2023-05-02T15:00:00Z,BTCUSD,28380.45,16.69957388,Market,Filled,473941.42152265,"" 
2023-05-02T15:00:00Z,ETHUSD,1852.3,305.00862838,Market,Filled,564967.48234827,"" 
2023-05-03T03:00:00Z,SOLUSD,21.9,-4325.72002487,Market,Filled,-94733.268544653,"Liquidated" 
2023-05-03T15:00:00Z,BTCUSD,28222.3,-16.69957388,Market,Filled,-471300.38391352,"Liquidated" 
2023-05-03T18:00:00Z,BTCUSD,28582.37,0.12044045,Market,Filled,3442.4735048665,"" 
