Time,Symbol,Price,Quantity,Type,Status,Value,Tag
2023-07-09T20:00:00Z,DOGEUSD,0.06551,-59534.2,Market,Filled,-3900.085442,"Liquidated" 
2023-07-09T22:00:00Z,BTCUSD,30196.71,-0.13002818,Market,Filled,-3926.4232432878,"Liquidated" 
2023-07-10T01:00:00Z,ETHUSD,1854.96,-1.61411948,Market,Filled,-2994.1270706208,"Liquidated" 
2023-07-10T02:00:00Z,SUIUSD,0.6461,-7893.4,Market,Filled,-5099.92574,"Liquidated" 
2023-07-10T12:00:00Z,BTCUSD,30238.03,0.15881364,Market,Filled,4802.2116107292,"" 
2023-07-10T12:00:00Z,ETHUSD,1864.11,1.60192977,Market,Filled,2986.1733035547,"" 
2023-07-10T15:00:00Z,SUIUSD,0.6557,50480.5,Market,Filled,33100.06385,"" 
2023-07-10T16:00:00Z,SOLUSD,21.16,1013.18767463,Market,Filled,21439.051195171,"" 
2023-07-10T19:00:00Z,DOGEUSD,0.06549,452695.8,Market,Filled,29647.047942,"" 
2023-07-11T12:00:00Z,DOGEUSD,0.0649,-452695.8,Market,Filled,-29379.95742,"Liquidated" 
2023-07-11T14:00:00Z,ETHUSD,1868.52,-1.60192977,Market,Filled,-2993.2378138404,"Liquidated" 
2023-07-11T16:00:00Z,SUIUSD,0.6491,-50480.5,Market,Filled,-32766.89255,"Liquidated" 
2023-07-11T22:00:00Z,ETHUSD,1875.42,1.02176735,Market,Filled,1916.242923537,"" 
2023-07-11T23:00:00Z,DOGEUSD,0.06517,90485,Market,Filled,5896.90745,"" 
2023-07-11T23:00:00Z,SUIUSD,0.6544,2303.5,Market,Filled,1507.4104,"" 
2023-07-12T17:00:00Z,DOGEUSD,0.06488,-90485,Market,Filled,-5870.6668,"Liquidated" 
2023-07-12T20:00:00Z,BTCUSD,30282.4,-0.15881364,Market,Filled,-4809.258171936,"Liquidated" 
2023-07-12T20:00:00Z,SUIUSD,0.6555,-2303.5,Market,Filled,-1509.94425,"Liquidated" 
2023-07-12T22:00:00Z,ETHUSD,1871.76,-1.02176735,Market,Filled,-1912.503255036,"Liquidated" 
2023-07-13T01:00:00Z,SOLUSD,21.82,-1013.18767463,Market,Filled,-22107.755060427,"Liquidated" 
2023-07-13T07:00:00Z,DOGEUSD,0.0649,21544.5,Market,Filled,1398.23805,"" 
2023-07-13T09:00:00Z,SUIUSD,0.6559,3400.5,Market,Filled,2230.38795,"" 
2023-07-13T10:00:00Z,BTCUSD,30573.75,0.346081,Market,Filled,10580.99397375,"" 
2023-07-13T10:00:00Z,ETHUSD,1882.54,3.56557472,Market,Filled,6712.3370333888,"" 
2023-07-13T10:00:00Z,SOLUSD,22.05,311.90115088,Market,Filled,6877.420376904,"" 
2023-07-14T19:00:00Z,BTCUSD,30116.39,-0.346081,Market,Filled,-10422.71036759,"Liquidated" 
2023-07-14T21:00:00Z,ETHUSD,1915.42,-3.56557472,Market,Filled,-6829.5731301824,"Liquidated" 
2023-07-14T21:00:00Z,SUIUSD,0.6671,-3400.5,Market,Filled,-2268.47355,"Liquidated" 
2023-07-14T23:00:00Z,DOGEUSD,0.06825,-21544.5,Market,Filled,-1470.412125,"Liquidated" 
2023-07-15T07:00:00Z,DOGEUSD,0.06996,236500.5,Market,Filled,16545.57498,"" 
2023-07-15T10:00:00Z,SUIUSD,0.6968,33263,Market,Filled,23177.6584,"" 
2023-07-15T16:00:00Z,SUIUSD,0.6818,-33263,Market,Filled,-22678.7134,"Liquidated" 
2023-07-15T19:00:00Z,SUIUSD,0.6835,3720.9,Market,Filled,2543.23515,"" 
2023-07-15T22:00:00Z,SUIUSD,0.6791,-3720.9,Market,Filled,-2526.86319,"Liquidated" 
2023-07-16T01:00:00Z,SOLUSD,27.58,-311.90115088,Market,Filled,-8602.2337412704,"Liquidated" 
2023-07-16T01:00:00Z,SUIUSD,0.6888,11725.8,Market,Filled,8076.73104,"" 
2023-07-16T07:00:00Z,DOGEUSD,0.07079,-236500.5,Market,Filled,-16741.870395,"Liquidated" 
2023-07-16T07:00:00Z,SOLUSD,27.78,42.11403804,Market,Filled,1169.9279767512,"" 
2023-07-16T07:00:00Z,SUIUSD,0.6835,-11725.8,Market,Filled,-8014.5843,"Liquidated" 
2023-07-16T10:00:00Z,BTCUSD,30315.01,0.0915217,Market,Filled,2774.481250717,"" 
2023-07-16T10:00:00Z,SUIUSD,0.6893,59987.6,Market,Filled,41349.45268,"" 
2023-07-16T13:00:00Z,ETHUSD,1931.89,0.9724632,Market,Filled,1878.691931448,"" 
2023-07-16T16:00:00Z,DOGEUSD,0.07125,14606.6,Market,Filled,1040.72025,"" 
2023-07-16T17:00:00Z,DOGEUSD,0.071,-14606.6,Market,Filled,-1037.0686,"Liquidated" 
2023-07-16T21:00:00Z,SUIUSD,0.6751,-59987.6,Market,Filled,-40497.62876,"Liquidated" 
2023-07-16T22:00:00Z,BTCUSD,30309.16,-0.0915217,Market,Filled,-2773.945848772,"Liquidated" 
2023-07-16T22:00:00Z,ETHUSD,1931.5,-0.9724632,Market,Filled,-1878.3126708,"Liquidated" 
2023-07-16T22:00:00Z,SOLUSD,27.53,-42.11403804,Market,Filled,-1159.3994672412,"Liquidated" 
2023-07-16T23:00:00Z,BTCUSD,30342.99,0.03379049,Market,Filled,1025.3045001651,"" 
2023-07-16T23:00:00Z,ETHUSD,1934.61,0.58885884,Market,Filled,1139.2122004524,"" 
2023-07-17T00:00:00Z,BTCUSD,30247.55,-0.03379049,Market,Filled,-1022.0795357995,"Liquidated" 
2023-07-17T00:00:00Z,ETHUSD,1923.48,-0.58885884,Market,Filled,-1132.6582015632,"Liquidated" 
2023-07-17T02:00:00Z,SOLUSD,28.11,242.27428201,Market,Filled,6810.3300673011,"" 
2023-07-17T06:00:00Z,ETHUSD,1932.51,2.33180779,Market,Filled,4506.2418722529,"" 
2023-07-17T06:00:00Z,DOGEUSD,0.07233,755843.3,Market,Filled,54670.145889,"" 
2023-07-17T06:00:00Z,SUIUSD,0.6869,26454.4,Market,Filled,18171.52736,"" 
2023-07-17T09:00:00Z,SOLUSD,27.56,-242.27428201,Market,Filled,-6677.0792121956,"Liquidated" 
2023-07-17T10:00:00Z,ETHUSD,1915.09,-2.33180779,Market,Filled,-4465.6217805511,"Liquidated" 
2023-07-17T10:00:00Z,DOGEUSD,0.06936,-755843.3,Market,Filled,-52425.291288,"Liquidated" 
2023-07-18T01:00:00Z,DOGEUSD,0.07009,158340.7,Market,Filled,11098.099663,"" 
2023-07-18T02:00:00Z,ETHUSD,1913.1,3.04211792,Market,Filled,5819.875792752,"" 
2023-07-18T06:00:00Z,ETHUSD,1904.84,-3.04211792,Market,Filled,-5794.7478987328,"Liquidated" 
2023-07-18T07:00:00Z,DOGEUSD,0.0689,-158340.7,Market,Filled,-10909.67423,"Liquidated" 
2023-07-18T23:00:00Z,ETHUSD,1901.65,1.19858244,Market,Filled,2279.284297026,"" 
2023-07-19T01:00:00Z,BTCUSD,30062.37,0.21584457,Market,Filled,6488.7993258309,"" 
2023-07-19T01:00:00Z,DOGEUSD,0.06927,338258.5,Market,Filled,23431.166295,"" 
2023-07-19T01:00:00Z,SOLUSD,26.17,1497.42275308,Market,Filled,39187.553448104,"" 
2023-07-19T13:00:00Z,SUIUSD,0.7213,-26454.4,Market,Filled,-19081.55872,"Liquidated" 
2023-07-19T15:00:00Z,BTCUSD,29820.01,-0.21584457,Market,Filled,-6436.4872358457,"Liquidated" 
2023-07-19T15:00:00Z,DOGEUSD,0.06911,-338258.5,Market,Filled,-23377.044935,"Liquidated" 
2023-07-19T16:00:00Z,DOGEUSD,0.07132,2009940.1,Market,Filled,143348.927932,"" 
2023-07-19T19:00:00Z,BTCUSD,30075.84,0.22751611,Market,Filled,6842.7381217824,"" 
2023-07-19T22:00:00Z,BTCUSD,29933.67,-0.22751611,Market,Filled,-6810.3921564237,"Liquidated" 
2023-07-19T22:00:00Z,ETHUSD,1893.74,-1.19858244,Market,Filled,-2269.8035099256,"Liquidated" 
2023-07-20T03:00:00Z,BTCUSD,29978.01,0.06160553,Market,Filled,1846.8111943953,"" 
2023-07-20T04:00:00Z,BTCUSD,29954.01,-0.06160553,Market,Filled,-1845.3326616753,"Liquidated" 
2023-07-20T07:00:00Z,BTCUSD,30125.46,0.64607869,Market,Filled,19463.417732447,"" 
2023-07-20T07:00:00Z,ETHUSD,1906.06,1.20967368,Market,Filled,2305.7106145008,"" 
2023-07-20T17:00:00Z,BTCUSD,29711.96,-0.64607869,Market,Filled,-19196.264194132,"Liquidated" 
2023-07-20T17:00:00Z,ETHUSD,1884.25,-1.20967368,Market,Filled,-2279.32763154,"Liquidated" 
2023-07-20T17:00:00Z,SOLUSD,25.5,-1497.42275308,Market,Filled,-38184.28020354,"Liquidated" 
2023-07-21T04:00:00Z,BTCUSD,29899.88,0.05822753,Market,Filled,1740.9961596964,"" 
2023-07-21T04:00:00Z,ETHUSD,1896.66,1.01799184,Market,Filled,1930.7844032544,"" 
2023-07-21T06:00:00Z,BTCUSD,29821.13,-0.05822753,Market,Filled,-1736.4107417089,"Liquidated" 
2023-07-21T06:00:00Z,ETHUSD,1892.39,-1.01799184,Market,Filled,-1926.4375780976,"Liquidated" 
2023-07-21T15:00:00Z,BTCUSD,29881.45,0.07702343,Market,Filled,2301.5717723735,"" 
2023-07-21T15:00:00Z,SOLUSD,25.45,83.51173913,Market,Filled,2125.3737608585,"" 
2023-07-21T16:00:00Z,SOLUSD,25.35,-83.51173913,Market,Filled,-2117.0225869455,"Liquidated" 
2023-07-21T18:00:00Z,ETHUSD,1897.36,3.43133308,Market,Filled,6510.4741326688,"" 
2023-07-21T18:00:00Z,SOLUSD,25.3,162.51628805,Market,Filled,4111.662087665,"" 
2023-07-21T19:00:00Z,SUIUSD,0.6867,5189.2,Market,Filled,3563.42364,"" 
2023-07-21T20:00:00Z,SUIUSD,0.6823,-5189.2,Market,Filled,-3540.59116,"Liquidated" 
2023-07-21T21:00:00Z,SUIUSD,0.6839,2323,Market,Filled,1588.6997,"" 
2023-07-21T22:00:00Z,SUIUSD,0.6821,-2323,Market,Filled,-1584.5183,"Liquidated" 
2023-07-21T23:00:00Z,SUIUSD,0.6862,11736.3,Market,Filled,8053.44906,"" 
2023-07-22T06:00:00Z,ETHUSD,1892.77,-3.43133308,Market,Filled,-6494.7243138316,"Liquidated" 
2023-07-22T11:00:00Z,DOGEUSD,0.07157,-2009940.1,Market,Filled,-143851.412957,"Liquidated" 
2023-07-22T14:00:00Z,BTCUSD,29854.77,-0.07702343,Market,Filled,-2299.5167872611,"Liquidated" 
2023-07-22T18:00:00Z,SOLUSD,25.52,-162.51628805,Market,Filled,-4147.415671036,"Liquidated" 
2023-07-23T05:00:00Z,BTCUSD,29906.31,0.15009686,Market,Filled,4488.8432251866,"" 
2023-07-23T06:00:00Z,DOGEUSD,0.07181,251972.6,Market,Filled,18094.152406,"" 
2023-07-23T12:00:00Z,SUIUSD,0.6875,-11736.3,Market,Filled,-8068.70625,"Liquidated" 
2023-07-23T17:00:00Z,ETHUSD,1883.51,3.62933067,Market,Filled,6835.8806102517,"" 
2023-07-23T17:00:00Z,SOLUSD,24.99,228.12132656,Market,Filled,5700.7519507344,"" 
2023-07-23T22:00:00Z,SOLUSD,24.57,-228.12132656,Market,Filled,-5604.9409935792,"Liquidated" 
2023-07-24T03:00:00Z,DOGEUSD,0.07099,-251972.6,Market,Filled,-17887.534874,"Liquidated" 
2023-07-24T04:00:00Z,BTCUSD,29741.54,-0.15009686,Market,Filled,-4464.1117655644,"Liquidated" 
2023-07-24T04:00:00Z,ETHUSD,1870.48,-3.62933067,Market,Filled,-6788.5904316216,"Liquidated" 
2023-07-24T08:00:00Z,DOGEUSD,0.0766,3711476.7,Market,Filled,284299.11522,"" 
2023-07-25T01:00:00Z,SUIUSD,0.6448,4747,Market,Filled,3060.8656,"" 
2023-07-25T07:00:00Z,SUIUSD,0.6357,-4747,Market,Filled,-3017.6679,"Liquidated" 
2023-07-25T09:00:00Z,ETHUSD,1852.98,1.15603405,Market,Filled,2142.107973969,"" 
2023-07-25T16:00:00Z,BTCUSD,29183.68,0.07290128,Market,Filled,2127.5276271104,"" 
2023-07-25T18:00:00Z,SOLUSD,23.38,460.44391774,Market,Filled,10765.178796761,"" 
2023-07-25T22:00:00Z,SUIUSD,0.641,21984.5,Market,Filled,14092.0645,"" 
2023-07-25T23:00:00Z,SOLUSD,23.19,-460.44391774,Market,Filled,-10677.694452391,"Liquidated" 
2023-07-26T00:00:00Z,SOLUSD,23.28,178.81375913,Market,Filled,4162.7843125464,"" 
2023-07-26T02:00:00Z,BTCUSD,29136.21,-0.07290128,Market,Filled,-2124.0670033488,"Liquidated" 
2023-07-26T02:00:00Z,SUIUSD,0.6278,-21984.5,Market,Filled,-13801.8691,"Liquidated" 
2023-07-26T03:00:00Z,BTCUSD,29280.37,0.2748554,Market,Filled,8047.867808498,"" 
2023-07-26T08:00:00Z,ETHUSD,1853.13,-1.15603405,Market,Filled,-2142.2813790765,"Liquidated" 
2023-07-26T11:00:00Z,BTCUSD,29186.14,-0.2748554,Market,Filled,-8021.968184156,"Liquidated" 
2023-07-26T14:00:00Z,BTCUSD,29304.38,0.47648225,Market,Filled,13963.016917255,"" 
2023-07-26T15:00:00Z,ETHUSD,1857.99,1.78062089,Market,Filled,3308.3758074111,"" 
2023-07-26T18:00:00Z,DOGEUSD,0.07839,-3711476.7,Market,Filled,-290942.658513,"Liquidated" 
2023-07-26T20:00:00Z,SUIUSD,0.6358,44165.4,Market,Filled,28080.36132,"" 
2023-07-27T08:00:00Z,DOGEUSD,0.07876,119913.2,Market,Filled,9444.363632,"" 
2023-07-27T18:00:00Z,BTCUSD,29214.84,-0.47648225,Market,Filled,-13920.35269659,"Liquidated" 
2023-07-27T19:00:00Z,ETHUSD,1858.9,-1.78062089,Market,Filled,-3309.996172421,"Liquidated" 
2023-07-27T19:00:00Z,DOGEUSD,0.07702,-119913.2,Market,Filled,-9235.714664,"Liquidated" 
2023-07-27T20:00:00Z,SUIUSD,0.6301,-44165.4,Market,Filled,-27828.61854,"Liquidated" 
2023-07-28T07:00:00Z,SOLUSD,24.69,-178.81375913,Market,Filled,-4414.9117129197,"Liquidated" 
2023-07-28T10:00:00Z,ETHUSD,1867.67,1.69673202,Market,Filled,3168.9354917934,"" 
2023-07-28T12:00:00Z,SUIUSD,0.6332,3478.2,Market,Filled,2202.39624,"" 
2023-07-28T13:00:00Z,BTCUSD,29300.34,0.1411605,Market,Filled,4136.05064457,"" 
2023-07-28T15:00:00Z,DOGEUSD,0.07744,112394.3,Market,Filled,8703.814592,"" 
2023-07-28T15:00:00Z,SOLUSD,25.13,346.43727834,Market,Filled,8705.9688046842,"" 
2023-07-28T20:00:00Z,SUIUSD,0.6299,-3478.2,Market,Filled,-2190.91818,"Liquidated" 
2023-07-29T13:00:00Z,BTCUSD,29290.21,-0.1411605,Market,Filled,-4134.620688705,"Liquidated" 
2023-07-29T15:00:00Z,SUIUSD,0.6311,1757.6,Market,Filled,1109.22136,"" 
2023-07-29T20:00:00Z,BTCUSD,29342.07,0.1955597,Market,Filled,5738.126406579,"" 
2023-07-30T07:00:00Z,SOLUSD,24.94,-346.43727834,Market,Filled,-8640.1457217996,"Liquidated" 
2023-07-30T08:00:00Z,BTCUSD,29292.01,-0.1955597,Market,Filled,-5728.336687997,"Liquidated" 
2023-07-30T11:00:00Z,SUIUSD,0.6319,-1757.6,Market,Filled,-1110.62744,"Liquidated" 
2023-07-30T14:00:00Z,ETHUSD,1873.22,-1.69673202,Market,Filled,-3178.3523545044,"Liquidated" 
2023-07-30T15:00:00Z,BTCUSD,29390.62,0.28842189,Market,Filled,8476.8981686718,"" 
2023-07-30T15:00:00Z,ETHUSD,1880.11,2.10963174,Market,Filled,3966.3397306914,"" 
2023-07-30T20:00:00Z,ETHUSD,1862.25,-2.10963174,Market,Filled,-3928.661707815,"Liquidated" 
2023-07-30T20:00:00Z,DOGEUSD,0.07776,-112394.3,Market,Filled,-8739.780768,"Liquidated" 
2023-07-30T21:00:00Z,BTCUSD,29264.57,-0.28842189,Market,Filled,-8440.5425894373,"Liquidated" 
2023-07-31T01:00:00Z,BTCUSD,29451.43,0.18964373,Market,Filled,5585.2790390339,"" 
2023-07-31T09:00:00Z,DOGEUSD,0.07938,140671.8,Market,Filled,11166.527484,"" 
2023-07-31T12:00:00Z,SUIUSD,0.6243,6252.5,Market,Filled,3903.43575,"" 
2023-07-31T13:00:00Z,ETHUSD,1872.26,2.62989012,Market,Filled,4923.8380760712,"" 
2023-07-31T13:00:00Z,SOLUSD,24.67,287.57332127,Market,Filled,7094.4338357309,"" 
2023-07-31T14:00:00Z,ETHUSD,1863.79,-2.62989012,Market,Filled,-4901.5629067548,"Liquidated" 
2023-07-31T14:00:00Z,SOLUSD,24.31,-287.57332127,Market,Filled,-6990.9074400737,"Liquidated" 
2023-07-31T16:00:00Z,DOGEUSD,0.07807,-140671.8,Market,Filled,-10982.247426,"Liquidated" 
2023-07-31T17:00:00Z,BTCUSD,29221.72,-0.18964373,Market,Filled,-5541.7159778156,"Liquidated" 
2023-08-01T02:00:00Z,BTCUSD,29195.57,0.04368266,Market,Filled,1275.3401578162,"" 
2023-08-01T03:00:00Z,BTCUSD,28923.56,-0.04368266,Market,Filled,-1263.4580374696,"Liquidated" 
2023-08-01T05:00:00Z,SUIUSD,0.6141,-6252.5,Market,Filled,-3839.66025,"Liquidated" 
2023-08-01T09:00:00Z,SUIUSD,0.636,102197.3,Market,Filled,64997.4828,"" 
2023-08-01T19:00:00Z,BTCUSD,29253.39,0.73220113,Market,Filled,21419.365214331,"" 
2023-08-01T19:00:00Z,ETHUSD,1852.02,9.16606096,Market,Filled,16975.728219139,"" 
2023-08-01T19:00:00Z,DOGEUSD,0.07726,66648.7,Market,Filled,5149.278562,"" 
2023-08-01T19:00:00Z,SOLUSD,23.6,177.6382542,Market,Filled,4192.26279912,"" 
2023-08-02T07:00:00Z,DOGEUSD,0.07686,-66648.7,Market,Filled,-5122.619082,"Liquidated" 
2023-08-02T10:00:00Z,SOLUSD,23.53,-177.6382542,Market,Filled,-4179.828121326,"Liquidated" 
2023-08-02T13:00:00Z,SUIUSD,0.6261,-102197.3,Market,Filled,-63985.72953,"Liquidated" 
2023-08-02T16:00:00Z,ETHUSD,1841.07,-9.16606096,Market,Filled,-16875.359851627,"Liquidated" 
2023-08-02T19:00:00Z,BTCUSD,29101.05,-0.73220113,Market,Filled,-21307.821694186,"Liquidated" 
2023-08-03T15:00:00Z,ETHUSD,1845.66,3.64590852,Market,Filled,6729.1075190232,"" 
2023-08-03T16:00:00Z,BTCUSD,29230.27,0.17364741,Market,Filled,5075.7606791007,"" 
2023-08-03T17:00:00Z,DOGEUSD,0.07459,90367.5,Market,Filled,6740.511825,"" 
2023-08-03T23:00:00Z,DOGEUSD,0.07374,-90367.5,Market,Filled,-6663.69945,"Liquidated" 
2023-08-04T00:00:00Z,ETHUSD,1834.33,-3.64590852,Market,Filled,-6687.7993754916,"Liquidated" 
2023-08-04T02:00:00Z,SUIUSD,0.5996,31722.3,Market,Filled,19020.69108,"" 
2023-08-04T03:00:00Z,BTCUSD,29143.66,-0.17364741,Market,Filled,-5060.7210769206,"Liquidated" 
2023-08-04T05:00:00Z,DOGEUSD,0.07426,43743.4,Market,Filled,3248.384884,"" 
2023-08-04T06:00:00Z,SOLUSD,22.9,165.22223375,Market,Filled,3783.589152875,"" 
2023-08-04T06:00:00Z,SUIUSD,0.5931,-31722.3,Market,Filled,-18814.49613,"Liquidated" 
2023-08-04T08:00:00Z,BTCUSD,29202.69,0.08808501,Market,Filled,2572.3192406769,"" 
2023-08-04T13:00:00Z,SUIUSD,0.596,4346.1,Market,Filled,2590.2756,"" 
2023-08-04T14:00:00Z,BTCUSD,29198.38,-0.08808501,Market,Filled,-2571.9395942838,"Liquidated" 
2023-08-04T14:00:00Z,ETHUSD,1844.19,4.89561692,Market,Filled,9028.4477676948,"" 
2023-08-04T15:00:00Z,BTCUSD,29229.61,0.19740068,Market,Filled,5769.9448901348,"" 
2023-08-04T22:00:00Z,BTCUSD,29028.47,-0.19740068,Market,Filled,-5730.2397173596,"Liquidated" 
2023-08-04T22:00:00Z,SUIUSD,0.5892,-4346.1,Market,Filled,-2560.72212,"Liquidated" 
2023-08-05T01:00:00Z,ETHUSD,1829.14,-4.89561692,Market,Filled,-8954.7687330488,"Liquidated" 
2023-08-05T02:00:00Z,DOGEUSD,0.07286,-43743.4,Market,Filled,-3187.144124,"Liquidated" 
2023-08-05T03:00:00Z,SOLUSD,22.66,-165.22223375,Market,Filled,-3743.935816775,"Liquidated" 
2023-08-05T05:00:00Z,DOGEUSD,0.07533,127399.1,Market,Filled,9596.974203,"" 
2023-08-05T15:00:00Z,ETHUSD,1834.03,0.66619328,Market,Filled,1221.8184613184,"" 
2023-08-05T17:00:00Z,ETHUSD,1828.93,-0.66619328,Market,Filled,-1218.4208755904,"Liquidated" 
2023-08-05T19:00:00Z,ETHUSD,1835.34,3.69609607,Market,Filled,6783.5929611138,"" 
2023-08-05T23:00:00Z,BTCUSD,29065.8,0.10150797,Market,Filled,2950.410354426,"" 
2023-08-06T02:00:00Z,BTCUSD,29011.52,-0.10150797,Market,Filled,-2944.9005018144,"Liquidated" 
2023-08-06T03:00:00Z,SOLUSD,22.81,780.83478601,Market,Filled,17810.841468888,"" 
2023-08-06T06:00:00Z,BTCUSD,29070.84,0.12142992,Market,Filled,3530.0697755328,"" 
2023-08-06T10:00:00Z,ETHUSD,1829.06,-3.69609607,Market,Filled,-6760.3814777942,"Liquidated" 
2023-08-06T11:00:00Z,DOGEUSD,0.07481,-127399.1,Market,Filled,-9530.726671,"Liquidated" 
2023-08-06T13:00:00Z,BTCUSD,28997.43,-0.12142992,Market,Filled,-3521.1556051056,"Liquidated" 
2023-08-06T19:00:00Z,BTCUSD,29047.7,0.05432225,Market,Filled,1577.936421325,"" 
2023-08-07T11:00:00Z,ETHUSD,1833.95,4.45741732,Market,Filled,8174.680494014,"" 
2023-08-07T15:00:00Z,BTCUSD,28973.9,-0.05432225,Market,Filled,-1573.927439275,"Liquidated" 
2023-08-07T15:00:00Z,SOLUSD,22.81,-780.83478601,Market,Filled,-17810.841468888,"Liquidated" 
2023-08-07T16:00:00Z,ETHUSD,1825.51,-4.45741732,Market,Filled,-8137.0598918332,"Liquidated" 
2023-08-07T20:00:00Z,BTCUSD,29051.2,0.22328062,Market,Filled,6486.569947744,"" 
2023-08-07T23:00:00Z,SOLUSD,23,146.46306864,Market,Filled,3368.65057872,"" 
2023-08-08T01:00:00Z,ETHUSD,1832.76,6.36982836,Market,Filled,11674.366625074,"" 
2023-08-08T05:00:00Z,DOGEUSD,0.07392,101717.7,Market,Filled,7518.972384,"" 
2023-08-08T07:00:00Z,SUIUSD,0.5841,8297.6,Market,Filled,4846.62816,"" 
2023-08-08T08:00:00Z,DOGEUSD,0.07346,-101717.7,Market,Filled,-7472.182242,"Liquidated" 
2023-08-08T09:00:00Z,SUIUSD,0.579,-8297.6,Market,Filled,-4804.3104,"Liquidated" 
2023-08-08T10:00:00Z,SUIUSD,0.5846,13838.3,Market,Filled,8089.87018,"" 
2023-08-08T12:00:00Z,DOGEUSD,0.07397,161503.4,Market,Filled,11946.406498,"" 
2023-08-09T20:00:00Z,BTCUSD,29385.71,-0.22328062,Market,Filled,-6561.2595479402,"Liquidated" 
2023-08-10T00:00:00Z,SUIUSD,0.5944,-13838.3,Market,Filled,-8225.48552,"Liquidated" 
2023-08-10T03:00:00Z,SUIUSD,0.5978,4297.5,Market,Filled,2569.0455,"" 
2023-08-10T06:00:00Z,ETHUSD,1851.84,-6.36982836,Market,Filled,-11795.902950182,"Liquidated" 
2023-08-10T07:00:00Z,SOLUSD,24.21,-146.46306864,Market,Filled,-3545.8708917744,"Liquidated" 
2023-08-10T07:00:00Z,SUIUSD,0.5919,-4297.5,Market,Filled,-2543.69025,"Liquidated" 
2023-08-10T11:00:00Z,SOLUSD,24.45,387.57661305,Market,Filled,9476.2481890725,"" 
2023-08-10T13:00:00Z,ETHUSD,1855.14,1.04384276,Market,Filled,1936.4744577864,"" 
2023-08-10T14:00:00Z,BTCUSD,29649.9,0.16553222,Market,Filled,4908.013769778,"" 
2023-08-10T14:00:00Z,SUIUSD,0.6011,23490.2,Market,Filled,14119.95922,"" 
2023-08-10T15:00:00Z,BTCUSD,29465.62,-0.16553222,Market,Filled,-4877.5094922764,"Liquidated" 
2023-08-10T17:00:00Z,ETHUSD,1849.57,-1.04384276,Market,Filled,-1930.6602536132,"Liquidated" 
2023-08-11T09:00:00Z,DOGEUSD,0.07529,-161503.4,Market,Filled,-12159.590986,"Liquidated" 
2023-08-11T13:00:00Z,SOLUSD,24.43,-387.57661305,Market,Filled,-9468.4966568115,"Liquidated" 
2023-08-11T14:00:00Z,BTCUSD,29439.41,0.06941445,Market,Filled,2043.5204534745,"" 
2023-08-11T14:00:00Z,ETHUSD,1850.49,1.71857364,Market,Filled,3180.2033350836,"" 
2023-08-11T15:00:00Z,DOGEUSD,0.0758,121058.8,Market,Filled,9176.25704,"" 
2023-08-11T15:00:00Z,SOLUSD,24.78,1247.74161056,Market,Filled,30919.037109677,"" 
2023-08-11T16:00:00Z,ETHUSD,1843.64,-1.71857364,Market,Filled,-3168.4311056496,"Liquidated" 
2023-08-11T16:00:00Z,DOGEUSD,0.07536,-121058.8,Market,Filled,-9122.991168,"Liquidated" 
2023-08-11T17:00:00Z,BTCUSD,29324.94,-0.06941445,Market,Filled,-2035.574581383,"Liquidated" 
2023-08-11T18:00:00Z,SUIUSD,0.597,-23490.2,Market,Filled,-14023.6494,"Liquidated" 
2023-08-11T19:00:00Z,SOLUSD,24.41,-1247.74161056,Market,Filled,-30457.37271377,"Liquidated" 
2023-08-12T00:00:00Z,BTCUSD,29400.45,0.0776305,Market,Filled,2282.371633725,"" 
2023-08-12T00:00:00Z,DOGEUSD,0.07566,67048.7,Market,Filled,5072.904642,"" 
2023-08-12T00:00:00Z,SOLUSD,24.58,234.78586694,Market,Filled,5771.0366093852,"" 
2023-08-12T00:00:00Z,SUIUSD,0.6046,8620.8,Market,Filled,5212.13568,"" 
2023-08-12T01:00:00Z,ETHUSD,1851.27,4.62690305,Market,Filled,8565.6468093735,"" 
2023-08-12T04:00:00Z,BTCUSD,29374.17,-0.0776305,Market,Filled,-2280.331504185,"Liquidated" 
2023-08-12T04:00:00Z,SOLUSD,24.45,-234.78586694,Market,Filled,-5740.514446683,"Liquidated" 
2023-08-12T10:00:00Z,BTCUSD,29398.07,0.03451757,Market,Filled,1014.7499390899,"" 
2023-08-12T13:00:00Z,SOLUSD,24.56,341.63153444,Market,Filled,8390.4704858464,"" 
2023-08-13T05:00:00Z,SUIUSD,0.6026,-8620.8,Market,Filled,-5194.89408,"Liquidated" 
2023-08-13T06:00:00Z,BTCUSD,29367.84,-0.03451757,Market,Filled,-1013.7064729488,"Liquidated" 
2023-08-13T10:00:00Z,DOGEUSD,0.0762,-67048.7,Market,Filled,-5109.11094,"Liquidated" 
2023-08-13T11:00:00Z,SUIUSD,0.609,8936.5,Market,Filled,5442.3285,"" 
2023-08-13T15:00:00Z,SOLUSD,24.6,-341.63153444,Market,Filled,-8404.135747224,"Liquidated" 
2023-08-13T16:00:00Z,ETHUSD,1846.51,-4.62690305,Market,Filled,-8543.6227508555,"Liquidated" 
2023-08-13T19:00:00Z,ETHUSD,1852.8,4.16530511,Market,Filled,7717.477307808,"" 
2023-08-13T20:00:00Z,BTCUSD,29419.18,0.09781955,Market,Filled,2877.770948969,"" 
2023-08-13T22:00:00Z,BTCUSD,29347.16,-0.09781955,Market,Filled,-2870.725984978,"Liquidated" 
